,date,end_id,amount
814,01/12/2016,34.0,1.0
815,01/12/2016,35.0,3.0
816,01/12/2016,39.0,3.0
817,01/12/2016,41.0,14.0
818,01/12/2016,56.0,167.0
819,01/12/2016,59.0,1.0
820,01/12/2016,76.0,472.0
821,01/12/2016,77.0,15.0
822,01/12/2017,2.0,1.0
823,01/12/2017,3.0,39.0
824,01/12/2017,4.0,5.0
825,01/12/2017,5.0,9.0
826,01/12/2017,6.0,185.0
827,01/12/2017,7.0,309.0
828,01/12/2017,8.0,3707.0
829,01/12/2017,11.0,1.0
830,01/12/2017,16.0,1.0
831,01/12/2017,22.0,21.0
832,01/12/2017,24.0,171.0
833,01/12/2017,28.0,1439.0
834,01/12/2017,31.0,5.0
835,01/12/2017,32.0,3299.0
836,01/12/2017,33.0,215.0
837,01/12/2017,34.0,2.0
838,01/12/2017,41.0,2.0
839,01/12/2017,56.0,142.0
840,01/12/2017,59.0,2.0
841,01/12/2017,72.0,1.0
842,01/12/2017,76.0,452.0
843,01/12/2017,77.0,4.0
844,01/13/2015,1.0,4.0
845,01/13/2015,2.0,3.0
846,01/13/2015,3.0,136.0
847,01/13/2015,4.0,41.0
848,01/13/2015,5.0,52.0
849,01/13/2015,6.0,690.0
850,01/13/2015,7.0,932.0
851,01/13/2015,8.0,6699.0
852,01/13/2015,10.0,2.0
853,01/13/2015,11.0,1.0
854,01/13/2015,13.0,1.0
855,01/13/2015,14.0,4.0
856,01/13/2015,16.0,2.0
857,01/13/2015,21.0,12.0
858,01/13/2015,22.0,70.0
859,01/13/2015,24.0,464.0
860,01/13/2015,28.0,2515.0
861,01/13/2015,31.0,5.0
862,01/13/2015,32.0,5771.0
863,01/13/2015,33.0,563.0
864,01/13/2015,34.0,15.0
865,01/13/2015,35.0,7.0
866,01/13/2015,39.0,9.0
867,01/13/2015,41.0,32.0
868,01/13/2015,46.0,1.0
869,01/13/2015,56.0,233.0
870,01/13/2015,59.0,3.0
871,01/13/2015,76.0,631.0
872,01/13/2015,77.0,24.0
873,01/13/2016,1.0,3.0
874,01/13/2016,2.0,1.0
875,01/13/2016,3.0,58.0
876,01/13/2016,4.0,17.0
877,01/13/2016,5.0,35.0
878,01/13/2016,6.0,391.0
879,01/13/2016,7.0,563.0
880,01/13/2016,8.0,5533.0
881,01/13/2016,10.0,2.0
882,01/13/2016,12.0,1.0
883,01/13/2016,13.0,1.0
884,01/13/2016,14.0,1.0
885,01/13/2016,16.0,3.0
886,01/13/2016,21.0,3.0
887,01/13/2016,22.0,37.0
888,01/13/2016,24.0,352.0
889,01/13/2016,28.0,2366.0
890,01/13/2016,31.0,3.0
891,01/13/2016,32.0,5411.0
892,01/13/2016,33.0,331.0
893,01/13/2016,34.0,6.0
894,01/13/2016,35.0,2.0
895,01/13/2016,39.0,3.0
896,01/13/2016,41.0,13.0
897,01/13/2016,56.0,213.0
898,01/13/2016,76.0,558.0
899,01/13/2016,77.0,15.0
900,01/13/2017,3.0,28.0
901,01/13/2017,4.0,3.0
902,01/13/2017,5.0,9.0
903,01/13/2017,6.0,203.0
904,01/13/2017,7.0,384.0
905,01/13/2017,8.0,4119.0
906,01/13/2017,11.0,1.0
907,01/13/2017,16.0,1.0
908,01/13/2017,21.0,1.0
909,01/13/2017,22.0,22.0
910,01/13/2017,24.0,226.0
911,01/13/2017,28.0,1420.0
912,01/13/2017,32.0,3045.0
913,01/13/2017,33.0,274.0
914,01/13/2017,41.0,6.0
915,01/13/2017,56.0,144.0
916,01/13/2017,59.0,1.0
917,01/13/2017,76.0,456.0
918,01/13/2017,77.0,5.0
919,01/14/2015,1.0,7.0
920,01/14/2015,3.0,132.0
921,01/14/2015,4.0,38.0
922,01/14/2015,5.0,48.0
923,01/14/2015,6.0,795.0
924,01/14/2015,7.0,1016.0
925,01/14/2015,8.0,6943.0
926,01/14/2015,13.0,1.0
927,01/14/2015,14.0,5.0
928,01/14/2015,15.0,1.0
929,01/14/2015,16.0,2.0
930,01/14/2015,21.0,12.0
931,01/14/2015,22.0,75.0
932,01/14/2015,24.0,574.0
933,01/14/2015,28.0,2976.0
934,01/14/2015,32.0,6165.0
935,01/14/2015,33.0,499.0
936,01/14/2015,34.0,14.0
937,01/14/2015,35.0,2.0
938,01/14/2015,39.0,3.0
939,01/14/2015,41.0,36.0
940,01/14/2015,56.0,373.0
941,01/14/2015,59.0,1.0
942,01/14/2015,76.0,991.0
943,01/14/2015,77.0,35.0
944,01/14/2016,1.0,7.0
945,01/14/2016,3.0,90.0
946,01/14/2016,4.0,24.0
947,01/14/2016,5.0,29.0
948,01/14/2016,6.0,542.0
949,01/14/2016,7.0,787.0
950,01/14/2016,8.0,5107.0
951,01/14/2016,10.0,1.0
952,01/14/2016,14.0,5.0
953,01/14/2016,21.0,8.0
954,01/14/2016,22.0,68.0
955,01/14/2016,24.0,403.0
956,01/14/2016,28.0,2147.0
957,01/14/2016,32.0,4747.0
958,01/14/2016,33.0,370.0
959,01/14/2016,34.0,8.0
960,01/14/2016,35.0,3.0
961,01/14/2016,38.0,2.0
962,01/14/2016,39.0,4.0
963,01/14/2016,41.0,18.0
964,01/14/2016,56.0,277.0
965,01/14/2016,76.0,790.0
966,01/14/2016,77.0,22.0
967,01/14/2017,3.0,24.0
968,01/14/2017,4.0,3.0
969,01/14/2017,5.0,5.0
970,01/14/2017,6.0,217.0
971,01/14/2017,7.0,389.0
972,01/14/2017,8.0,2770.0
973,01/14/2017,16.0,1.0
974,01/14/2017,21.0,1.0
975,01/14/2017,22.0,23.0
976,01/14/2017,24.0,176.0
977,01/14/2017,28.0,648.0
978,01/14/2017,31.0,5.0
979,01/14/2017,32.0,1188.0
980,01/14/2017,33.0,343.0
981,01/14/2017,34.0,1.0
982,01/14/2017,41.0,12.0
983,01/14/2017,56.0,21.0
984,01/14/2017,60.0,1.0
985,01/14/2017,76.0,117.0
986,01/15/2015,1.0,15.0
987,01/15/2015,2.0,2.0
988,01/15/2015,3.0,173.0
989,01/15/2015,4.0,50.0
990,01/15/2015,5.0,51.0
991,01/15/2015,6.0,1049.0
992,01/15/2015,7.0,1162.0
993,01/15/2015,8.0,7095.0
994,01/15/2015,10.0,1.0
995,01/15/2015,13.0,2.0
996,01/15/2015,14.0,5.0
997,01/15/2015,16.0,6.0
998,01/15/2015,21.0,8.0
999,01/15/2015,22.0,125.0
1000,01/15/2015,24.0,631.0
1001,01/15/2015,28.0,2763.0
1002,01/15/2015,31.0,1.0
1003,01/15/2015,32.0,5984.0
1004,01/15/2015,33.0,537.0
1005,01/15/2015,34.0,22.0
1006,01/15/2015,35.0,6.0
1007,01/15/2015,39.0,11.0
1008,01/15/2015,41.0,42.0
1009,01/15/2015,56.0,348.0
1010,01/15/2015,76.0,988.0
1011,01/15/2015,77.0,68.0
1012,01/15/2016,1.0,8.0
1013,01/15/2016,2.0,1.0
1014,01/15/2016,3.0,123.0
1015,01/15/2016,4.0,16.0
1016,01/15/2016,5.0,32.0
1017,01/15/2016,6.0,701.0
1018,01/15/2016,7.0,988.0
1019,01/15/2016,8.0,6476.0
1020,01/15/2016,10.0,3.0
1021,01/15/2016,11.0,1.0
1022,01/15/2016,12.0,1.0
1023,01/15/2016,14.0,4.0
1024,01/15/2016,16.0,2.0
1025,01/15/2016,20.0,1.0
1026,01/15/2016,21.0,11.0
1027,01/15/2016,22.0,97.0
1028,01/15/2016,24.0,566.0
1029,01/15/2016,28.0,2434.0
1030,01/15/2016,31.0,2.0
1031,01/15/2016,32.0,4627.0
1032,01/15/2016,33.0,561.0
1033,01/15/2016,34.0,12.0
1034,01/15/2016,41.0,35.0
1035,01/15/2016,56.0,249.0
1036,01/15/2016,76.0,767.0
1037,01/15/2016,77.0,39.0
1038,01/15/2017,1.0,7.0
1039,01/15/2017,3.0,33.0
1040,01/15/2017,5.0,6.0
1041,01/15/2017,6.0,249.0
1042,01/15/2017,7.0,349.0
1043,01/15/2017,8.0,1980.0
1044,01/15/2017,21.0,3.0
1045,01/15/2017,22.0,26.0
1046,01/15/2017,24.0,195.0
1047,01/15/2017,28.0,555.0
1048,01/15/2017,32.0,864.0
1049,01/15/2017,33.0,288.0
1050,01/15/2017,34.0,5.0
1051,01/15/2017,39.0,2.0
1052,01/15/2017,41.0,5.0
1053,01/15/2017,56.0,30.0
1054,01/15/2017,76.0,145.0
1055,01/15/2017,77.0,4.0
1056,01/16/2015,1.0,18.0
1057,01/16/2015,2.0,4.0
1058,01/16/2015,3.0,265.0
1059,01/16/2015,4.0,48.0
1060,01/16/2015,5.0,88.0
1061,01/16/2015,6.0,1533.0
1062,01/16/2015,7.0,1701.0
1063,01/16/2015,8.0,8443.0
1064,01/16/2015,14.0,5.0
1065,01/16/2015,15.0,1.0
1066,01/16/2015,16.0,4.0
1067,01/16/2015,21.0,37.0
1068,01/16/2015,22.0,244.0
1069,01/16/2015,24.0,1045.0
1070,01/16/2015,27.0,2.0
1071,01/16/2015,28.0,3359.0
1072,01/16/2015,31.0,11.0
1073,01/16/2015,32.0,5817.0
1074,01/16/2015,33.0,734.0
1075,01/16/2015,34.0,20.0
1076,01/16/2015,35.0,2.0
1077,01/16/2015,39.0,3.0
1078,01/16/2015,41.0,51.0
1079,01/16/2015,56.0,307.0
1080,01/16/2015,59.0,1.0
1081,01/16/2015,60.0,3.0
1082,01/16/2015,76.0,1004.0
1083,01/16/2015,77.0,84.0
1084,01/16/2016,1.0,18.0
1085,01/16/2016,2.0,1.0
1086,01/16/2016,3.0,191.0
1087,01/16/2016,4.0,24.0
1088,01/16/2016,5.0,42.0
1089,01/16/2016,6.0,1231.0
1090,01/16/2016,7.0,1406.0
1091,01/16/2016,8.0,5998.0
1092,01/16/2016,11.0,3.0
1093,01/16/2016,12.0,1.0
1094,01/16/2016,13.0,1.0
1095,01/16/2016,14.0,4.0
1096,01/16/2016,15.0,1.0
1097,01/16/2016,16.0,3.0
1098,01/16/2016,21.0,12.0
1099,01/16/2016,22.0,151.0
1100,01/16/2016,24.0,704.0
1101,01/16/2016,28.0,1312.0
1102,01/16/2016,31.0,4.0
1103,01/16/2016,32.0,2448.0
1104,01/16/2016,33.0,640.0
1105,01/16/2016,34.0,21.0
1106,01/16/2016,39.0,2.0
1107,01/16/2016,41.0,32.0
1108,01/16/2016,56.0,59.0
1109,01/16/2016,76.0,227.0
1110,01/16/2016,77.0,32.0
1111,01/16/2017,1.0,4.0
1112,01/16/2017,2.0,1.0
1113,01/16/2017,3.0,7.0
1114,01/16/2017,6.0,53.0
1115,01/16/2017,7.0,140.0
1116,01/16/2017,8.0,2121.0
1117,01/16/2017,10.0,1.0
1118,01/16/2017,22.0,5.0
1119,01/16/2017,24.0,46.0
1120,01/16/2017,28.0,693.0
1121,01/16/2017,32.0,1630.0
1122,01/16/2017,33.0,199.0
1123,01/16/2017,34.0,2.0
1124,01/16/2017,41.0,4.0
1125,01/16/2017,56.0,69.0
1126,01/16/2017,76.0,190.0
1127,01/16/2017,77.0,4.0
1128,01/17/2015,1.0,37.0
1129,01/17/2015,2.0,1.0
1130,01/17/2015,3.0,481.0
1131,01/17/2015,4.0,95.0
1132,01/17/2015,5.0,179.0
1133,01/17/2015,6.0,2519.0
1134,01/17/2015,7.0,2547.0
1135,01/17/2015,8.0,8860.0
1136,01/17/2015,10.0,2.0
1137,01/17/2015,13.0,3.0
1138,01/17/2015,14.0,7.0
1139,01/17/2015,15.0,2.0
1140,01/17/2015,16.0,17.0
1141,01/17/2015,17.0,1.0
1142,01/17/2015,21.0,45.0
1143,01/17/2015,22.0,511.0
1144,01/17/2015,24.0,1577.0
1145,01/17/2015,27.0,3.0
1146,01/17/2015,28.0,2414.0
1147,01/17/2015,31.0,30.0
1148,01/17/2015,32.0,2922.0
1149,01/17/2015,33.0,1097.0
1150,01/17/2015,34.0,52.0
1151,01/17/2015,36.0,2.0
1152,01/17/2015,39.0,2.0
1153,01/17/2015,41.0,34.0
1154,01/17/2015,56.0,124.0
1155,01/17/2015,60.0,3.0
1156,01/17/2015,76.0,357.0
1157,01/17/2015,77.0,88.0
1158,01/17/2016,1.0,15.0
1159,01/17/2016,2.0,2.0
1160,01/17/2016,3.0,187.0
1161,01/17/2016,4.0,15.0
1162,01/17/2016,5.0,50.0
1163,01/17/2016,6.0,1250.0
1164,01/17/2016,7.0,1161.0
1165,01/17/2016,8.0,4850.0
1166,01/17/2016,13.0,1.0
1167,01/17/2016,14.0,2.0
1168,01/17/2016,16.0,4.0
1169,01/17/2016,21.0,9.0
1170,01/17/2016,22.0,157.0
1171,01/17/2016,24.0,681.0
1172,01/17/2016,28.0,1199.0
1173,01/17/2016,31.0,7.0
1174,01/17/2016,32.0,2063.0
1175,01/17/2016,33.0,593.0
1176,01/17/2016,34.0,8.0
1177,01/17/2016,41.0,20.0
1178,01/17/2016,56.0,115.0
1179,01/17/2016,76.0,280.0
1180,01/17/2016,77.0,61.0
1181,01/17/2017,1.0,1.0
1182,01/17/2017,3.0,17.0
1183,01/17/2017,6.0,102.0
1184,01/17/2017,7.0,229.0
1185,01/17/2017,8.0,3024.0
1186,01/17/2017,13.0,1.0
1187,01/17/2017,21.0,1.0
1188,01/17/2017,22.0,8.0
1189,01/17/2017,24.0,114.0
1190,01/17/2017,28.0,1286.0
1191,01/17/2017,32.0,3000.0
1192,01/17/2017,33.0,151.0
1193,01/17/2017,34.0,2.0
1194,01/17/2017,41.0,7.0
1195,01/17/2017,56.0,60.0
1196,01/17/2017,76.0,230.0
1197,01/17/2017,77.0,7.0
1198,01/18/2015,1.0,59.0
1199,01/18/2015,2.0,4.0
1200,01/18/2015,3.0,456.0
1201,01/18/2015,4.0,77.0
1202,01/18/2015,5.0,168.0
1203,01/18/2015,6.0,2521.0
1204,01/18/2015,7.0,2289.0
1205,01/18/2015,8.0,6588.0
1206,01/18/2015,10.0,2.0
1207,01/18/2015,13.0,3.0
1208,01/18/2015,14.0,20.0
1209,01/18/2015,15.0,3.0
1210,01/18/2015,16.0,23.0
1211,01/18/2015,20.0,1.0
1212,01/18/2015,21.0,38.0
1213,01/18/2015,22.0,400.0
1214,01/18/2015,23.0,1.0
1215,01/18/2015,24.0,1250.0
1216,01/18/2015,28.0,1835.0
1217,01/18/2015,31.0,5.0
1218,01/18/2015,32.0,2243.0
1219,01/18/2015,33.0,790.0
1220,01/18/2015,34.0,46.0
1221,01/18/2015,35.0,2.0
1222,01/18/2015,39.0,2.0
1223,01/18/2015,41.0,26.0
1224,01/18/2015,56.0,178.0
1225,01/18/2015,76.0,445.0
1226,01/18/2015,77.0,97.0
1227,01/18/2016,1.0,5.0
1228,01/18/2016,3.0,57.0
1229,01/18/2016,4.0,8.0
1230,01/18/2016,5.0,9.0
1231,01/18/2016,6.0,327.0
1232,01/18/2016,7.0,388.0
1233,01/18/2016,8.0,3782.0
1234,01/18/2016,9.0,2.0
1235,01/18/2016,21.0,2.0
1236,01/18/2016,22.0,27.0
1237,01/18/2016,24.0,179.0
1238,01/18/2016,28.0,1229.0
1239,01/18/2016,31.0,1.0
1240,01/18/2016,32.0,2783.0
1241,01/18/2016,33.0,503.0
1242,01/18/2016,34.0,2.0
1243,01/18/2016,35.0,2.0
1244,01/18/2016,41.0,17.0
1245,01/18/2016,56.0,177.0
1246,01/18/2016,76.0,469.0
1247,01/18/2016,77.0,14.0
1248,01/18/2017,1.0,1.0
1249,01/18/2017,3.0,20.0
1250,01/18/2017,4.0,5.0
1251,01/18/2017,5.0,12.0
1252,01/18/2017,6.0,103.0
1253,01/18/2017,7.0,255.0
1254,01/18/2017,8.0,3182.0
1255,01/18/2017,21.0,1.0
1256,01/18/2017,22.0,12.0
1257,01/18/2017,24.0,154.0
1258,01/18/2017,28.0,1241.0
1259,01/18/2017,32.0,3036.0
1260,01/18/2017,33.0,161.0
1261,01/18/2017,41.0,3.0
1262,01/18/2017,56.0,86.0
1263,01/18/2017,59.0,1.0
1264,01/18/2017,76.0,307.0
1265,01/18/2017,77.0,4.0
1266,01/19/2015,1.0,3.0
1267,01/19/2015,3.0,114.0
1268,01/19/2015,4.0,10.0
1269,01/19/2015,5.0,9.0
1270,01/19/2015,6.0,460.0
1271,01/19/2015,7.0,610.0
1272,01/19/2015,8.0,4217.0
1273,01/19/2015,14.0,3.0
1274,01/19/2015,21.0,8.0
1275,01/19/2015,22.0,47.0
1276,01/19/2015,24.0,283.0
1277,01/19/2015,28.0,1391.0
1278,01/19/2015,31.0,2.0
1279,01/19/2015,32.0,2838.0
1280,01/19/2015,33.0,405.0
1281,01/19/2015,34.0,16.0
1282,01/19/2015,39.0,3.0
1283,01/19/2015,41.0,27.0
1284,01/19/2015,43.0,1.0
1285,01/19/2015,56.0,253.0
1286,01/19/2015,76.0,695.0
1287,01/19/2015,77.0,24.0
1288,01/19/2016,1.0,2.0
1289,01/19/2016,3.0,68.0
1290,01/19/2016,4.0,10.0
1291,01/19/2016,5.0,16.0
1292,01/19/2016,6.0,277.0
1293,01/19/2016,7.0,598.0
1294,01/19/2016,8.0,5045.0
1295,01/19/2016,14.0,2.0
1296,01/19/2016,21.0,1.0
1297,01/19/2016,22.0,38.0
1298,01/19/2016,24.0,282.0
1299,01/19/2016,28.0,2338.0
1300,01/19/2016,31.0,1.0
1301,01/19/2016,32.0,5133.0
1302,01/19/2016,33.0,319.0
1303,01/19/2016,34.0,5.0
1304,01/19/2016,35.0,5.0
1305,01/19/2016,39.0,2.0
1306,01/19/2016,41.0,31.0
1307,01/19/2016,56.0,163.0
1308,01/19/2016,59.0,1.0
1309,01/19/2016,76.0,432.0
1310,01/19/2016,77.0,6.0
1311,01/19/2017,1.0,1.0
1312,01/19/2017,3.0,35.0
1313,01/19/2017,4.0,10.0
1314,01/19/2017,5.0,6.0
1315,01/19/2017,6.0,208.0
1316,01/19/2017,7.0,381.0
1317,01/19/2017,8.0,3694.0
1318,01/19/2017,14.0,2.0
1319,01/19/2017,16.0,1.0
1320,01/19/2017,21.0,1.0
1321,01/19/2017,22.0,16.0
1322,01/19/2017,24.0,189.0
1323,01/19/2017,28.0,1491.0
1324,01/19/2017,32.0,3454.0
1325,01/19/2017,33.0,208.0
1326,01/19/2017,34.0,4.0
1327,01/19/2017,41.0,7.0
1328,01/19/2017,56.0,124.0
1329,01/19/2017,76.0,403.0
1330,01/19/2017,77.0,4.0
1331,01/20/2015,1.0,3.0
1332,01/20/2015,3.0,118.0
1333,01/20/2015,4.0,25.0
1334,01/20/2015,5.0,25.0
1335,01/20/2015,6.0,596.0
1336,01/20/2015,7.0,768.0
1337,01/20/2015,8.0,5706.0
1338,01/20/2015,10.0,2.0
1339,01/20/2015,14.0,7.0
1340,01/20/2015,21.0,12.0
1341,01/20/2015,22.0,66.0
1342,01/20/2015,24.0,443.0
1343,01/20/2015,28.0,2461.0
1344,01/20/2015,31.0,3.0
1345,01/20/2015,32.0,5297.0
1346,01/20/2015,33.0,329.0
1347,01/20/2015,34.0,8.0
1348,01/20/2015,39.0,1.0
1349,01/20/2015,41.0,36.0
1350,01/20/2015,56.0,188.0
1351,01/20/2015,59.0,1.0
1352,01/20/2015,76.0,643.0
1353,01/20/2015,77.0,25.0
1354,01/20/2016,1.0,3.0
1355,01/20/2016,2.0,2.0
1356,01/20/2016,3.0,76.0
1357,01/20/2016,4.0,20.0
1358,01/20/2016,5.0,16.0
1359,01/20/2016,6.0,431.0
1360,01/20/2016,7.0,620.0
1361,01/20/2016,8.0,5391.0
1362,01/20/2016,16.0,4.0
1363,01/20/2016,21.0,3.0
1364,01/20/2016,22.0,61.0
1365,01/20/2016,24.0,408.0
1366,01/20/2016,28.0,2406.0
1367,01/20/2016,32.0,5021.0
1368,01/20/2016,33.0,317.0
1369,01/20/2016,34.0,1.0
1370,01/20/2016,35.0,4.0
1371,01/20/2016,39.0,1.0
1372,01/20/2016,41.0,18.0
1373,01/20/2016,56.0,175.0
1374,01/20/2016,76.0,607.0
1375,01/20/2016,77.0,15.0
1376,01/20/2017,3.0,50.0
1377,01/20/2017,4.0,1.0
1378,01/20/2017,5.0,10.0
1379,01/20/2017,6.0,204.0
1380,01/20/2017,7.0,416.0
1381,01/20/2017,8.0,3585.0
1382,01/20/2017,21.0,3.0
1383,01/20/2017,22.0,19.0
1384,01/20/2017,24.0,203.0
1385,01/20/2017,28.0,1335.0
1386,01/20/2017,31.0,3.0
1387,01/20/2017,32.0,2942.0
1388,01/20/2017,33.0,214.0
1389,01/20/2017,34.0,4.0
1390,01/20/2017,39.0,1.0
1391,01/20/2017,41.0,2.0
1392,01/20/2017,56.0,107.0
1393,01/20/2017,59.0,1.0
1394,01/20/2017,76.0,374.0
1395,01/20/2017,77.0,9.0
1396,01/21/2015,1.0,2.0
1397,01/21/2015,2.0,5.0
1398,01/21/2015,3.0,110.0
1399,01/21/2015,4.0,28.0
1400,01/21/2015,5.0,44.0
1401,01/21/2015,6.0,681.0
1402,01/21/2015,7.0,916.0
1403,01/21/2015,8.0,6278.0
1404,01/21/2015,16.0,5.0
1405,01/21/2015,21.0,4.0
1406,01/21/2015,22.0,82.0
1407,01/21/2015,24.0,519.0
1408,01/21/2015,28.0,2424.0
1409,01/21/2015,31.0,1.0
1410,01/21/2015,32.0,5492.0
1411,01/21/2015,33.0,388.0
1412,01/21/2015,34.0,7.0
1413,01/21/2015,35.0,1.0
1414,01/21/2015,39.0,3.0
1415,01/21/2015,41.0,29.0
1416,01/21/2015,56.0,236.0
1417,01/21/2015,59.0,1.0
1418,01/21/2015,76.0,738.0
1419,01/21/2015,77.0,26.0
1420,01/21/2016,2.0,2.0
1421,01/21/2016,3.0,106.0
1422,01/21/2016,4.0,10.0
1423,01/21/2016,5.0,32.0
1424,01/21/2016,6.0,568.0
1425,01/21/2016,7.0,794.0
1426,01/21/2016,8.0,5650.0
1427,01/21/2016,14.0,2.0
1428,01/21/2016,21.0,3.0
1429,01/21/2016,22.0,62.0
1430,01/21/2016,24.0,462.0
1431,01/21/2016,28.0,2357.0
1432,01/21/2016,31.0,5.0
1433,01/21/2016,32.0,5229.0
1434,01/21/2016,33.0,348.0
1435,01/21/2016,34.0,3.0
1436,01/21/2016,35.0,5.0
1437,01/21/2016,41.0,8.0
1438,01/21/2016,56.0,257.0
1439,01/21/2016,76.0,732.0
1440,01/21/2016,77.0,21.0
1441,01/21/2017,3.0,37.0
1442,01/21/2017,4.0,5.0
1443,01/21/2017,5.0,6.0
1444,01/21/2017,6.0,221.0
1445,01/21/2017,7.0,371.0
1446,01/21/2017,8.0,2511.0
1447,01/21/2017,21.0,3.0
1448,01/21/2017,22.0,25.0
1449,01/21/2017,24.0,225.0
1450,01/21/2017,28.0,868.0
1451,01/21/2017,32.0,1174.0
1452,01/21/2017,33.0,170.0
1453,01/21/2017,34.0,1.0
1454,01/21/2017,41.0,13.0
1455,01/21/2017,56.0,26.0
1456,01/21/2017,76.0,107.0
1457,01/21/2017,77.0,7.0
1458,01/22/2015,1.0,4.0
1459,01/22/2015,2.0,1.0
1460,01/22/2015,3.0,177.0
1461,01/22/2015,4.0,34.0
1462,01/22/2015,5.0,59.0
1463,01/22/2015,6.0,932.0
1464,01/22/2015,7.0,1177.0
1465,01/22/2015,8.0,7073.0
1466,01/22/2015,11.0,1.0
1467,01/22/2015,12.0,1.0
1468,01/22/2015,16.0,13.0
1469,01/22/2015,21.0,16.0
1470,01/22/2015,22.0,150.0
1471,01/22/2015,24.0,643.0
1472,01/22/2015,28.0,2957.0
1473,01/22/2015,31.0,3.0
1474,01/22/2015,32.0,5968.0
1475,01/22/2015,33.0,395.0
1476,01/22/2015,34.0,4.0
1477,01/22/2015,35.0,1.0
1478,01/22/2015,39.0,4.0
1479,01/22/2015,41.0,41.0
1480,01/22/2015,56.0,297.0
1481,01/22/2015,76.0,846.0
1482,01/22/2015,77.0,38.0
1483,01/22/2016,1.0,7.0
1484,01/22/2016,2.0,1.0
1485,01/22/2016,3.0,117.0
1486,01/22/2016,4.0,17.0
1487,01/22/2016,5.0,31.0
1488,01/22/2016,6.0,704.0
1489,01/22/2016,7.0,1018.0
1490,01/22/2016,8.0,6166.0
1491,01/22/2016,10.0,3.0
1492,01/22/2016,14.0,5.0
1493,01/22/2016,16.0,3.0
1494,01/22/2016,21.0,3.0
1495,01/22/2016,22.0,121.0
1496,01/22/2016,24.0,560.0
1497,01/22/2016,28.0,2482.0
1498,01/22/2016,32.0,4667.0
1499,01/22/2016,33.0,375.0
1500,01/22/2016,34.0,7.0
1501,01/22/2016,35.0,4.0
1502,01/22/2016,39.0,2.0
1503,01/22/2016,41.0,18.0
1504,01/22/2016,56.0,230.0
1505,01/22/2016,76.0,649.0
1506,01/22/2016,77.0,35.0
1507,01/22/2017,3.0,23.0
1508,01/22/2017,4.0,2.0
1509,01/22/2017,5.0,6.0
1510,01/22/2017,6.0,230.0
1511,01/22/2017,7.0,337.0
1512,01/22/2017,8.0,1859.0
1513,01/22/2017,13.0,1.0
1514,01/22/2017,22.0,15.0
1515,01/22/2017,23.0,2.0
1516,01/22/2017,24.0,192.0
1517,01/22/2017,28.0,503.0
1518,01/22/2017,32.0,676.0
1519,01/22/2017,33.0,108.0
1520,01/22/2017,56.0,49.0
1521,01/22/2017,76.0,147.0
1522,01/22/2017,77.0,10.0
1523,01/23/2015,1.0,14.0
1524,01/23/2015,2.0,4.0
1525,01/23/2015,3.0,235.0
1526,01/23/2015,4.0,83.0
1527,01/23/2015,5.0,91.0
1528,01/23/2015,6.0,1557.0
1529,01/23/2015,7.0,1777.0
1530,01/23/2015,8.0,8628.0
1531,01/23/2015,11.0,1.0
1532,01/23/2015,12.0,1.0
1533,01/23/2015,13.0,3.0
1534,01/23/2015,14.0,5.0
1535,01/23/2015,16.0,2.0
1536,01/23/2015,21.0,19.0
1537,01/23/2015,22.0,231.0
1538,01/23/2015,24.0,1094.0
1539,01/23/2015,28.0,3232.0
1540,01/23/2015,31.0,9.0
1541,01/23/2015,32.0,6152.0
1542,01/23/2015,33.0,593.0
1543,01/23/2015,34.0,24.0
1544,01/23/2015,35.0,2.0
1545,01/23/2015,39.0,6.0
1546,01/23/2015,41.0,39.0
1547,01/23/2015,56.0,278.0
1548,01/23/2015,59.0,2.0
1549,01/23/2015,60.0,2.0
1550,01/23/2015,76.0,872.0
1551,01/23/2015,77.0,75.0
1552,01/23/2016,1.0,7.0
1553,01/23/2016,2.0,1.0
1554,01/23/2016,3.0,201.0
1555,01/23/2016,4.0,31.0
1556,01/23/2016,5.0,55.0
1557,01/23/2016,6.0,1049.0
1558,01/23/2016,7.0,1295.0
1559,01/23/2016,8.0,5306.0
1560,01/23/2016,14.0,7.0
1561,01/23/2016,21.0,9.0
1562,01/23/2016,22.0,168.0
1563,01/23/2016,24.0,706.0
1564,01/23/2016,28.0,1280.0
1565,01/23/2016,31.0,8.0
1566,01/23/2016,32.0,2051.0
1567,01/23/2016,33.0,425.0
1568,01/23/2016,34.0,9.0
1569,01/23/2016,35.0,1.0
1570,01/23/2016,41.0,21.0
1571,01/23/2016,56.0,67.0
1572,01/23/2016,76.0,199.0
1573,01/23/2016,77.0,39.0
1574,01/23/2017,3.0,10.0
1575,01/23/2017,4.0,5.0
1576,01/23/2017,5.0,1.0
1577,01/23/2017,6.0,70.0
1578,01/23/2017,7.0,201.0
1579,01/23/2017,8.0,2473.0
1580,01/23/2017,22.0,9.0
1581,01/23/2017,24.0,92.0
1582,01/23/2017,28.0,962.0
1583,01/23/2017,32.0,2452.0
1584,01/23/2017,33.0,114.0
1585,01/23/2017,41.0,4.0
1586,01/23/2017,56.0,49.0
1587,01/23/2017,76.0,218.0
1588,01/23/2017,77.0,3.0
1589,01/24/2015,1.0,41.0
1590,01/24/2015,2.0,8.0
1591,01/24/2015,3.0,332.0
1592,01/24/2015,4.0,109.0
1593,01/24/2015,5.0,150.0
